0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,labels
-687.8353271484375,-44.48807907104492,-33.570552825927734,-1.7965563535690308,-19.81621551513672,-22.04077911376953,-24.36158561706543,-10.348134994506836,-6.371345043182373,-9.846946716308594,-14.454989433288574,-6.276692867279053,-13.511114120483398,47.10749053955078,47.10749053955078,47.10749053955078,47.10749053955078,47.10749053955078,3.308560371398926,1.5148911476135254,0.6756839752197266,1.5471174716949463,1.5471174716949463,1.5471174716949463,1.5471174716949463,1.5471174716949463,-40.16585159301758,-40.16585159301758,-40.16585159301758,-40.16585159301758,-40.16585159301758,-1.1081781387329102,-0.38717740774154663,1.1224565505981445,-0.7578173875808716,-0.7578173875808716,-0.7578173875808716,-0.7578173875808716,-0.7578173875808716,fearful
-650.0185546875,60.029605865478516,-11.338561058044434,11.134313583374023,-10.684744834899902,-17.683624267578125,-19.911699295043945,-3.3264737129211426,0.7949605584144592,-7.41057014465332,-6.013516426086426,-1.6968038082122803,-7.859172344207764,39.45369338989258,39.45369338989258,39.45369338989258,39.45369338989258,39.45369338989258,-4.525144577026367,0.04970147833228111,0.06569972634315491,1.382917046546936,1.382917046546936,1.382917046546936,1.382917046546936,1.382917046546936,-37.243080139160156,-37.243080139160156,-37.243080139160156,-37.243080139160156,-37.243080139160156,4.78544807434082,0.8111081123352051,1.6009308099746704,-0.6079229712486267,-0.6079229712486267,-0.6079229712486267,-0.6079229712486267,-0.6079229712486267,surprised
-406.76067340887846,15.667369916016716,3.9855957145114798,-2.7908600422309795,-4.604874351373307,-8.3211299321219,-6.772753134095742,-3.1264778841161007,-1.6366529909638148,-0.9353014831453793,-2.919940699063618,-2.9436942332740665,-3.864419991129106,25.61779284473592,25.61779284473592,25.61779284473592,25.61779284473592,25.617792844735906,-1.4352757696594487,-0.18207292013698004,0.4058536872306947,0.4831820968092545,0.4831820968092548,0.4831820968092548,0.4831820968092548,0.4831820968092548,-23.9048491753769,-23.9048491753769,-23.9048491753769,-23.9048491753769,-23.904849175376924,1.8097867629684405,0.8306316537912628,0.14350581831877257,-0.29582067320312344,-0.2958206732031233,-0.2958206732031233,-0.2958206732031233,-0.2958206732031233,surprised
-713.5213623046875,55.9876823425293,-15.789802551269531,6.056860446929932,-19.395078659057617,-23.226877212524414,-19.715471267700195,1.0620001554489136,-5.199211120605469,-9.989535331726074,-4.742325305938721,-5.254774570465088,-5.336259365081787,43.85627365112305,43.85627365112305,43.85627365112305,43.85627365112305,43.85627365112305,-4.0407867431640625,0.8121889233589172,0.6617110371589661,2.1507723331451416,2.1507723331451416,2.1507723331451416,2.1507723331451416,2.1507723331451416,-40.608211517333984,-40.608211517333984,-40.608211517333984,-40.608211517333984,-40.608211517333984,4.791106224060059,0.7909920811653137,1.1288689374923706,-0.953321099281311,-0.953321099281311,-0.953321099281311,-0.953321099281311,-0.953321099281311,surprised
-712.2196655273438,-30.72020149230957,-32.36611557006836,-4.883635997772217,-24.17812728881836,-25.557296752929688,-28.673723220825195,-7.4050774574279785,-5.567025661468506,-9.741339683532715,-11.90654182434082,-3.2265472412109375,-13.02249526977539,48.05445098876953,48.05445098876953,48.05445098876953,48.05445098876953,48.05445098876953,2.5795705318450928,2.0439934730529785,1.636362075805664,2.3802146911621094,2.3802146911621094,2.3802146911621094,2.3802146911621094,2.3802146911621094,-40.85612106323242,-40.85612106323242,-40.85612106323242,-40.85612106323242,-40.85612106323242,0.23697394132614136,0.06447362154722214,1.153475284576416,-1.1160879135131836,-1.1160879135131836,-1.1160879135131836,-1.1160879135131836,-1.1160879135131836,surprised
-518.96826171875,33.0628547668457,-41.53328323364258,-3.0620059967041016,-25.797969818115234,-16.81682777404785,-22.234437942504883,-14.379714012145996,-2.0499677658081055,-9.562944412231445,-7.691524505615234,-3.642770767211914,-6.863535404205322,32.50313949584961,32.50313949584961,32.50313949584961,32.50313949584961,32.50313949584961,-1.185418963432312,2.763288974761963,1.4448086023330688,2.486041784286499,2.486041784286499,2.486041784286499,2.486041784286499,2.486041784286499,-28.3413143157959,-28.3413143157959,-28.3413143157959,-28.3413143157959,-28.3413143157959,3.561333179473877,-0.5819389820098877,1.0591063499450684,-0.8015304803848267,-0.8015304803848267,-0.8015304803848267,-0.8015304803848267,-0.8015304803848267,surprised
-281.14032256614894,12.605476060786796,-7.152352352782977,-6.298967638509279,-7.122905168910437,-6.064052146036339,-6.433278520108884,-4.130450138260792,-1.692581310033517,-2.083993294367693,-1.0057966357593622,-1.353551050677175,-2.35675765445227,17.820937493085665,17.820937493085665,17.820937493085665,17.820937493085665,17.820937493085662,-0.6225317107178505,0.8337565937674765,0.8472301144032381,0.7682918992750382,0.7682918992750388,0.7682918992750388,0.7682918992750388,0.7682918992750388,-16.014462425058017,-16.014462425058017,-16.014462425058017,-16.014462425058017,-16.01446242505802,1.4455811464680417,0.18482056895553292,0.031951401452293415,-0.25615587798452344,-0.2561558779845233,-0.2561558779845233,-0.2561558779845233,-0.2561558779845233,surprised
-581.191650390625,28.04679298400879,-48.00517654418945,-8.492526054382324,-33.306156158447266,-18.368513107299805,-27.560293197631836,-7.8320698738098145,-6.165455341339111,-12.441434860229492,-5.819070816040039,-4.832328796386719,-2.844041585922241,37.05803298950195,37.05803298950195,37.05803298950195,37.05803298950195,37.05803298950195,-0.48944953083992004,3.6952590942382812,2.1725172996520996,3.355501413345337,3.355501413345337,3.355501413345337,3.355501413345337,3.355501413345337,-31.552406311035156,-31.552406311035156,-31.552406311035156,-31.552406311035156,-31.552406311035156,3.442537307739258,-0.7385886907577515,0.7131735682487488,-0.9515537619590759,-0.9515537619590759,-0.9515537619590759,-0.9515537619590759,-0.9515537619590759,surprised
-587.9884033203125,-37.18294143676758,-53.6490478515625,-11.297118186950684,-32.61267852783203,-20.255023956298828,-25.870512008666992,-14.893172264099121,-3.3972620964050293,-9.512384414672852,-10.219425201416016,-2.9339234828948975,-7.490808486938477,40.86388397216797,40.86388397216797,40.86388397216797,40.86388397216797,40.86388397216797,4.349793910980225,4.047756195068359,2.40985107421875,3.152229070663452,3.152229070663452,3.152229070663452,3.152229070663452,3.152229070663452,-32.68081283569336,-32.68081283569336,-32.68081283569336,-32.68081283569336,-32.68081283569336,-0.21202652156352997,-1.1492958068847656,0.7256731390953064,-1.1118204593658447,-1.1118204593658447,-1.1118204593658447,-1.1118204593658447,-1.1118204593658447,surprised
-582.9468994140625,42.23575973510742,-30.936933517456055,1.159833550453186,-26.637710571289062,-18.073833465576172,-18.466615676879883,-8.903751373291016,-5.8566975593566895,-7.265926837921143,-5.991057395935059,-10.555292129516602,-4.048026084899902,36.01082229614258,36.01082229614258,36.01082229614258,36.01082229614258,36.01082229614258,-2.245368480682373,2.0873055458068848,0.8217531442642212,2.3250551223754883,2.3250551223754883,2.3250551223754883,2.3250551223754883,2.3250551223754883,-32.54903793334961,-32.54903793334961,-32.54903793334961,-32.54903793334961,-32.54903793334961,4.138098239898682,0.02419939823448658,0.6554442048072815,-1.0214818716049194,-1.0214818716049194,-1.0214818716049194,-1.0214818716049194,-1.0214818716049194,disgust
-363.1657562360575,12.267696633762718,-3.05575952258958,-2.9662490980195573,-6.574745437068919,-7.7050900695135525,-5.590997600575842,-2.4302421392672326,-2.082179722280137,-0.4142101536068802,-1.5708657017000505,-2.683837228343396,-1.437474748122278,23.173852876809224,23.173852876809224,23.173852876809224,23.173852876809224,23.17385287680921,-0.7625187665758721,0.46426119127700044,0.5705310732486715,0.7611522843784826,0.7611522843784833,0.7611522843784833,0.7611522843784833,0.7611522843784833,-21.160169467093535,-21.160169467093535,-21.160169467093535,-21.160169467093535,-21.16016946709355,1.5152021854086613,0.4332625103768135,0.062297757466048126,-0.32417849876121724,-0.3241784987612172,-0.3241784987612172,-0.3241784987612172,-0.3241784987612172,disgust
-637.5845336914062,35.12001037597656,-35.03703308105469,-4.190818786621094,-34.075096130371094,-17.301809310913086,-20.1748046875,-2.8598713874816895,-9.468690872192383,-5.734717845916748,-10.944442749023438,-7.121081829071045,-5.238924026489258,40.25228500366211,40.25228500366211,40.25228500366211,40.25228500366211,40.25228500366211,-1.1691950559616089,2.589890241622925,1.5251867771148682,2.6912124156951904,2.6912124156951904,2.6912124156951904,2.6912124156951904,2.6912124156951904,-35.504539489746094,-35.504539489746094,-35.504539489746094,-35.504539489746094,-35.504539489746094,3.9738919734954834,-0.5678898692131042,0.24579887092113495,-1.4876991510391235,-1.4876991510391235,-1.4876991510391235,-1.4876991510391235,-1.4876991510391235,disgust
-645.7433471679688,-36.53704071044922,-44.13459777832031,-10.005629539489746,-34.86441421508789,-22.302072525024414,-22.34394645690918,-9.930373191833496,-7.961728096008301,-6.853700637817383,-7.475539207458496,-9.821981430053711,-4.645428657531738,44.370521545410156,44.370521545410156,44.370521545410156,44.370521545410156,44.370521545410156,3.998715877532959,3.7044849395751953,2.136336326599121,3.185495138168335,3.185495138168335,3.185495138168335,3.185495138168335,3.185495138168335,-36.473304748535156,-36.473304748535156,-36.473304748535156,-36.473304748535156,-36.473304748535156,-0.003340768627822399,-0.48844048380851746,0.20670418441295624,-1.402649998664856,-1.402649998664856,-1.402649998664856,-1.402649998664856,-1.402649998664856,disgust
-454.48480224609375,6.417366981506348,-47.265987396240234,16.220306396484375,-23.56940460205078,-13.199980735778809,-12.114928245544434,-16.529071807861328,7.00031852722168,-11.526102066040039,1.8023474216461182,9.263021469116211,4.598376750946045,30.29971694946289,30.29971694946289,30.29971694946289,30.29971694946289,30.29971694946289,0.616346001625061,2.847407817840576,1.179152011871338,3.5482943058013916,3.5482943058013916,3.5482943058013916,3.5482943058013916,3.5482943058013916,-25.336055755615234,-25.336055755615234,-25.336055755615234,-25.336055755615234,-25.336055755615234,0.9701279997825623,-0.7789552807807922,2.546541690826416,-0.30154818296432495,-0.30154818296432495,-0.30154818296432495,-0.30154818296432495,-0.30154818296432495,sad
-253.65607194326813,2.6677721094578293,-10.775341873710033,0.8000469342323827,-4.095662797779607,-4.638914913612188,-5.557920904282033,-3.741134799916926,0.35783559103075385,-3.1919499630728296,0.4981913134776384,4.306608495311769,3.3847771144878576,16.697079825001378,16.697079825001378,16.697079825001378,16.697079825001378,16.69707982500137,-0.009732957845021938,0.7153819824691838,0.610291582908013,1.156995652470086,1.1569956524700866,1.1569956524700866,1.1569956524700866,1.1569956524700866,-14.766285807071137,-14.766285807071137,-14.766285807071137,-14.766285807071137,-14.766285807071158,0.41735584470301507,-0.04541483986745404,0.7438855345762183,0.2791182290397705,0.2791182290397707,0.2791182290397707,0.2791182290397707,0.2791182290397707,sad
-512.397216796875,-3.166249990463257,-48.10599136352539,17.067951202392578,-31.616018295288086,-10.348105430603027,-21.821298599243164,-8.017830848693848,2.6410715579986572,-11.29479694366455,13.381420135498047,10.234347343444824,13.023346900939941,34.51252746582031,34.51252746582031,34.51252746582031,34.51252746582031,34.51252746582031,1.322502613067627,3.8617641925811768,2.170448064804077,5.12388801574707,5.12388801574707,5.12388801574707,5.12388801574707,5.12388801574707,-28.73151397705078,-28.73151397705078,-28.73151397705078,-28.73151397705078,-28.73151397705078,0.6922765970230103,0.10513105988502502,2.806030035018921,-0.3861013650894165,-0.3861013650894165,-0.3861013650894165,-0.3861013650894165,-0.3861013650894165,sad
-514.186767578125,-68.36834716796875,-59.846561431884766,5.670747756958008,-30.27787208557129,-18.02898406982422,-15.59510612487793,-19.45062255859375,4.389439105987549,-14.234111785888672,-1.156361699104309,6.899234771728516,1.4672679901123047,38.097686767578125,38.097686767578125,38.097686767578125,38.097686767578125,38.097686767578125,6.228082656860352,4.049320220947266,1.9975461959838867,3.9309868812561035,3.9309868812561035,3.9309868812561035,3.9309868812561035,3.9309868812561035,-29.15557861328125,-29.15557861328125,-29.15557861328125,-29.15557861328125,-29.15557861328125,-3.1394143104553223,-1.3243776559829712,2.098557233810425,-0.5751985311508179,-0.5751985311508179,-0.5751985311508179,-0.5751985311508179,-0.5751985311508179,sad
-639.3848876953125,61.39811325073242,-12.489144325256348,4.8080315589904785,-12.39417839050293,-16.884668350219727,-23.750722885131836,-12.95197868347168,-5.033210277557373,-8.319257736206055,-6.973463535308838,-6.848771095275879,-11.809234619140625,37.83567810058594,37.83567810058594,37.83567810058594,37.83567810058594,37.83567810058594,-5.056303977966309,0.02225801907479763,0.0913877934217453,1.1772451400756836,1.1772451400756836,1.1772451400756836,1.1772451400756836,1.1772451400756836,-36.713157653808594,-36.713157653808594,-36.713157653808594,-36.713157653808594,-36.713157653808594,5.15337610244751,1.1950756311416626,1.6391420364379883,-0.29385480284690857,-0.29385480284690857,-0.29385480284690857,-0.29385480284690857,-0.29385480284690857,sad
-414.01120206344547,14.020135534952146,3.982968432296029,-0.22409816578846015,-3.464643715722758,-6.4155023280289285,-7.7285235974167055,-4.717407204228715,-2.954026699419393,-1.9455237670582128,-0.7580966219690309,-1.8485666847455895,-3.5725594055580983,25.97336141694826,25.97336141694826,25.97336141694826,25.97336141694826,25.973361416948254,-1.6320686760293692,-0.3568201310743758,0.2556036870895234,0.49969802597624163,0.49969802597624235,0.49969802597624235,0.49969802597624235,0.49969802597624235,-24.67051251734811,-24.67051251734811,-24.67051251734811,-24.67051251734811,-24.670512517348126,1.5225490378252238,1.0179401612058019,0.5524803240534397,-0.03170313469682709,-0.03170313469682701,-0.03170313469682701,-0.03170313469682701,-0.03170313469682701,sad
-695.418701171875,55.8087043762207,-17.613035202026367,1.4607053995132446,-21.26383399963379,-22.827383041381836,-27.286630630493164,-7.338468551635742,-5.911603927612305,-9.726849555969238,-7.634113311767578,-11.373031616210938,-9.214193344116211,42.08252716064453,42.08252716064453,42.08252716064453,42.08252716064453,42.08252716064453,-4.1776509284973145,0.8757733106613159,0.6188384890556335,1.9913045167922974,1.9913045167922974,1.9913045167922974,1.9913045167922974,1.9913045167922974,-39.2862548828125,-39.2862548828125,-39.2862548828125,-39.2862548828125,-39.2862548828125,5.312872409820557,1.1064338684082031,1.0643776655197144,-0.8767948746681213,-0.8767948746681213,-0.8767948746681213,-0.8767948746681213,-0.8767948746681213,sad
-702.0396728515625,-21.42366600036621,-28.7187442779541,-8.021466255187988,-21.59297752380371,-21.653507232666016,-28.975061416625977,-13.777257919311523,-7.345632076263428,-8.077322006225586,-9.063570022583008,-5.047755241394043,-13.000330924987793,46.459510803222656,46.459510803222656,46.459510803222656,46.459510803222656,46.459510803222656,1.6435173749923706,1.9137345552444458,1.6377477645874023,2.1618459224700928,2.1618459224700928,2.1618459224700928,2.1618459224700928,2.1618459224700928,-40.50067138671875,-40.50067138671875,-40.50067138671875,-40.50067138671875,-40.50067138671875,0.8412084579467773,0.5254043340682983,1.1911462545394897,-0.7202855348587036,-0.7202855348587036,-0.7202855348587036,-0.7202855348587036,-0.7202855348587036,sad
-718.7340698242188,41.283905029296875,-5.4310622215271,0.2947660982608795,-5.000367164611816,-13.654925346374512,-19.574674606323242,-1.6554383039474487,-7.034940242767334,-7.932420253753662,-4.677821636199951,-3.7545199394226074,-6.984387397766113,44.5956916809082,44.5956916809082,44.5956916809082,44.5956916809082,44.5956916809082,-3.669194221496582,-0.22897092998027802,0.14592061936855316,0.7546976804733276,0.7546976804733276,0.7546976804733276,0.7546976804733276,0.7546976804733276,-42.2444953918457,-42.2444953918457,-42.2444953918457,-42.2444953918457,-42.2444953918457,3.3513834476470947,0.8907787799835205,1.068291187286377,0.08717126399278641,0.08717126399278641,0.08717126399278641,0.08717126399278641,0.08717126399278641,disgust
-496.1941216766406,10.473050270410262,5.297772325556376,-1.0800024404132633,-0.9458662424872551,-6.5105019649296905,-6.4935057387066255,-2.4486366400579884,-2.94056201145304,-2.240514123886048,-2.119457240954114,-1.0694353629585518,-1.9049359129841077,31.75393537127171,31.75393537127171,31.75393537127171,31.75393537127171,31.753935371271712,-1.3975694747287049,-0.5512996588253362,0.14357357872931895,0.3573856772600494,0.35738567726004966,0.35738567726004966,0.35738567726004966,0.35738567726004966,-29.788048659758363,-29.788048659758363,-29.788048659758363,-29.788048659758363,-29.788048659758392,1.151341904597535,0.8203811764268691,0.42796210040238003,0.1613603580194361,0.16136035801943635,0.16136035801943635,0.16136035801943635,0.16136035801943635,disgust
-785.2932739257812,36.83570098876953,-6.1511759757995605,-3.566312551498413,-10.472285270690918,-20.394073486328125,-17.216556549072266,0.31980887055397034,-10.031351089477539,-5.72361946105957,-3.408252000808716,-5.410373687744141,-4.472400188446045,49.20902633666992,49.20902633666992,49.20902633666992,49.20902633666992,49.20902633666992,-3.0141639709472656,0.4349254369735718,0.8390328288078308,1.5087302923202515,1.5087302923202515,1.5087302923202515,1.5087302923202515,1.5087302923202515,-45.898887634277344,-45.898887634277344,-45.898887634277344,-45.898887634277344,-45.898887634277344,3.5983211994171143,1.1188944578170776,0.6866857409477234,-0.30647629499435425,-0.30647629499435425,-0.30647629499435425,-0.30647629499435425,-0.30647629499435425,disgust
-792.3788452148438,-31.032072067260742,-20.676136016845703,-13.45385456085205,-14.559417724609375,-20.224468231201172,-25.347763061523438,-5.067989349365234,-10.840058326721191,-10.016521453857422,-7.525988578796387,-5.045241355895996,-9.229775428771973,53.132225036621094,53.132225036621094,53.132225036621094,53.132225036621094,53.132225036621094,1.9925637245178223,1.425129771232605,1.4943056106567383,1.6258544921875,1.6258544921875,1.6258544921875,1.6258544921875,1.6258544921875,-46.560428619384766,-46.560428619384766,-46.560428619384766,-46.560428619384766,-46.560428619384766,-0.3006229102611542,0.4029669463634491,0.6188488006591797,-0.23107686638832092,-0.23107686638832092,-0.23107686638832092,-0.23107686638832092,-0.23107686638832092,disgust
-335.9608154296875,14.668233871459961,-46.948944091796875,-1.094614863395691,-28.917219161987305,-10.702913284301758,-15.165665626525879,-18.088212966918945,-2.8382813930511475,-10.398134231567383,-3.1181631088256836,13.995283126831055,17.700271606445312,21.469650268554688,21.469650268554688,21.469650268554688,21.469650268554688,21.469650268554688,0.19718120992183685,3.2030856609344482,2.511561632156372,4.872493743896484,4.872493743896484,4.872493743896484,4.872493743896484,4.872493743896484,-17.823583602905273,-17.823583602905273,-17.823583602905273,-17.823583602905273,-17.823583602905273,1.922039270401001,-0.9426878690719604,2.1073825359344482,0.8577407598495483,0.8577407598495483,0.8577407598495483,0.8577407598495483,0.8577407598495483,angry
-102.26387468054997,4.683837549195527,-8.87567651656672,-3.485830001798463,-4.910227829549216,-1.5884402745709527,-0.9066928803626626,-5.076492713725557,-3.4750290355172684,-3.0218929931141965,-0.17760294504071536,5.666703888987649,7.96176098794386,6.395162479850056,6.395162479850056,6.395162479850056,6.395162479850056,6.395162479850052,-0.22997950334596945,0.5927741743511018,0.7562128104071475,1.2794361225317223,1.2794361225317232,1.2794361225317232,1.2794361225317232,1.2794361225317232,-5.845696501595006,-5.845696501595006,-5.845696501595006,-5.845696501595006,-5.845696501595008,0.3446635237874512,-0.2175889882263444,0.5159122216561014,0.7139356668091236,0.7139356668091243,0.7139356668091243,0.7139356668091243,0.7139356668091243,angry
-384.3861389160156,9.001587867736816,-49.862632751464844,-2.805298328399658,-34.57173538208008,-9.002964973449707,-23.586463928222656,-14.998239517211914,-4.90093469619751,-6.409214496612549,13.066457748413086,23.85079002380371,14.543000221252441,24.871599197387695,24.871599197387695,24.871599197387695,24.871599197387695,24.871599197387695,0.9973545670509338,4.904182434082031,4.55686616897583,6.281918048858643,6.281918048858643,6.281918048858643,6.281918048858643,6.281918048858643,-20.481054306030273,-20.481054306030273,-20.481054306030273,-20.481054306030273,-20.481054306030273,2.16540789604187,0.21804463863372803,2.914036512374878,0.19315075874328613,0.19315075874328613,0.19315075874328613,0.19315075874328613,0.19315075874328613,angry
-392.1568603515625,-52.249271392822266,-55.27789306640625,-4.040909290313721,-31.841203689575195,-9.252031326293945,-15.388162612915039,-16.477418899536133,-1.7130087614059448,-10.585631370544434,-3.9446561336517334,13.958147048950195,15.765379905700684,29.06098747253418,29.06098747253418,29.06098747253418,29.06098747253418,29.06098747253418,5.315487384796143,3.9788296222686768,2.7782304286956787,4.81392765045166,4.81392765045166,4.81392765045166,4.81392765045166,4.81392765045166,-21.82101821899414,-21.82101821899414,-21.82101821899414,-21.82101821899414,-21.82101821899414,-2.177980661392212,-1.6169254779815674,1.7449160814285278,0.5017626285552979,0.5017626285552979,0.5017626285552979,0.5017626285552979,0.5017626285552979,angry
-382.199951171875,-1.5312985181808472,-47.75035095214844,-7.662587642669678,-23.556190490722656,-27.813955307006836,-18.093408584594727,-11.984651565551758,8.61914348602295,5.811002731323242,4.396668910980225,17.547927856445312,-3.93147873878479,26.184646606445312,26.184646606445312,26.184646606445312,26.184646606445312,26.184646606445312,3.254939079284668,5.486480236053467,4.64438533782959,4.622671604156494,4.622671604156494,4.622671604156494,4.622671604156494,4.622671604156494,-19.380733489990234,-19.380733489990234,-19.380733489990234,-19.380733489990234,-19.380733489990234,2.743319272994995,-0.1491846889257431,1.557255506515503,-1.7302464246749878,-1.7302464246749878,-1.7302464246749878,-1.7302464246749878,-1.7302464246749878,fearful
-142.1759926567507,5.058194074845857,-13.201817803456713,-5.2731896775497225,-6.450784158812784,-7.506714720689953,-4.7226017680746235,-2.326266598687906,4.099588625121216,4.660755249807651,4.774676793438244,4.485049614783562,-0.859814337791132,9.627897502241842,9.627897502241842,9.627897502241842,9.627897502241842,9.627897502241838,0.9656082089007123,2.133150114325366,1.7644411726712874,1.4053458543671404,1.405345854367141,1.405345854367141,1.405345854367141,1.405345854367141,-7.266983562844016,-7.266983562844016,-7.266983562844016,-7.266983562844016,-7.266983562844024,1.3188148965860078,0.08695950819423576,0.09974796072716488,-0.7531235788325179,-0.7531235788325179,-0.7531235788325179,-0.7531235788325179,-0.7531235788325179,fearful
-439.586181640625,-8.05085563659668,-52.78532028198242,-7.523116588592529,-32.29939270019531,-24.937313079833984,-16.269344329833984,-0.7455103993415833,14.456523895263672,5.975516319274902,12.049729347229004,8.213075637817383,-12.272690773010254,31.561742782592773,31.561742782592773,31.561742782592773,31.561742782592773,31.561742782592773,4.790271282196045,6.958995342254639,4.809061050415039,4.048619270324707,4.048619270324707,4.048619270324707,4.048619270324707,4.048619270324707,-22.110286712646484,-22.110286712646484,-22.110286712646484,-22.110286712646484,-22.110286712646484,2.303360939025879,-0.5339651703834534,0.16232411563396454,-3.6999385356903076,-3.6999385356903076,-3.6999385356903076,-3.6999385356903076,-3.6999385356903076,fearful
-445.25628662109375,-74.76502990722656,-57.57667922973633,-13.732455253601074,-27.063257217407227,-29.20649528503418,-18.948078155517578,-10.945222854614258,11.42383098602295,7.4092793464660645,2.1214261054992676,22.479806900024414,-4.619141578674316,34.66604995727539,34.66604995727539,34.66604995727539,34.66604995727539,34.66604995727539,9.156473159790039,6.624217987060547,5.600109100341797,5.088814735412598,5.088814735412598,5.088814735412598,5.088814735412598,5.088814735412598,-23.51483726501465,-23.51483726501465,-23.51483726501465,-23.51483726501465,-23.51483726501465,-1.3967249393463135,-0.8882102370262146,1.2803623676300049,-2.0951218605041504,-2.0951218605041504,-2.0951218605041504,-2.0951218605041504,-2.0951218605041504,fearful
-666.8809204101562,42.75275421142578,-16.124752044677734,9.992145538330078,-7.167440891265869,-9.33781909942627,-13.79676342010498,-4.794818878173828,-0.8577303886413574,-5.447092056274414,-7.491042613983154,-2.6517741680145264,-5.532927989959717,41.77960205078125,41.77960205078125,41.77960205078125,41.77960205078125,41.77960205078125,-3.0533595085144043,0.08965910226106644,-0.5137665867805481,0.642589271068573,0.642589271068573,0.642589271068573,0.642589271068573,0.642589271068573,-39.08956527709961,-39.08956527709961,-39.08956527709961,-39.08956527709961,-39.08956527709961,3.0892865657806396,-0.10613720864057541,1.2255910634994507,-0.16876177489757538,-0.16876177489757538,-0.16876177489757538,-0.16876177489757538,-0.16876177489757538,fearful
-422.16566894429224,12.463165577477296,0.2532022624855153,0.3025603981166899,-1.848838125977681,-4.358094993382957,-5.272457439387655,-4.062535182630688,-2.713940764413263,-2.9604749451768324,-3.6629734097833637,-3.801870768808689,-3.880128448991354,26.87529726073244,26.87529726073244,26.87529726073244,26.87529726073244,26.875297260732424,-1.3791633607702927,-0.4481409030845829,-0.2751062291288653,-0.03559100536115749,-0.035591005361157224,-0.035591005361157224,-0.035591005361157224,-0.035591005361157224,-25.30681767754441,-25.30681767754441,-25.30681767754441,-25.30681767754441,-25.30681767754444,1.0544456513980531,0.37017986785574,0.3008758906839921,0.0597891987443436,0.05978919874434368,0.05978919874434368,0.05978919874434368,0.05978919874434368,fearful
-724.4523315429688,36.2961540222168,-17.474763870239258,6.827481746673584,-14.166436195373535,-11.689440727233887,-15.93837833404541,-1.4848225116729736,-4.9177165031433105,-8.480320930480957,-7.766589641571045,-3.707974910736084,-8.678121566772461,45.8225212097168,45.8225212097168,45.8225212097168,45.8225212097168,45.8225212097168,-2.6638550758361816,0.3601891100406647,-0.09172309190034866,0.9207622408866882,0.9207622408866882,0.9207622408866882,0.9207622408866882,0.9207622408866882,-42.30604934692383,-42.30604934692383,-42.30604934692383,-42.30604934692383,-42.30604934692383,2.8678038120269775,-0.04962015151977539,1.0377124547958374,-0.6277662515640259,-0.6277662515640259,-0.6277662515640259,-0.6277662515640259,-0.6277662515640259,fearful
-729.112548828125,-43.106346130371094,-33.8188591003418,-3.6170952320098877,-19.218708038330078,-16.87152099609375,-22.006315231323242,-8.84671688079834,-6.725687026977539,-8.59985637664795,-13.15326976776123,-4.606668472290039,-10.198236465454102,50.04494857788086,50.04494857788086,50.04494857788086,50.04494857788086,50.04494857788086,3.4343104362487793,1.678748607635498,0.767699658870697,1.5138232707977295,1.5138232707977295,1.5138232707977295,1.5138232707977295,1.5138232707977295,-42.83086395263672,-42.83086395263672,-42.83086395263672,-42.83086395263672,-42.83086395263672,-1.284890055656433,-0.6836509704589844,0.8923813104629517,-0.566319465637207,-0.566319465637207,-0.566319465637207,-0.566319465637207,-0.566319465637207,fearful
-593.39306640625,46.15093231201172,-8.447220802307129,16.596202850341797,-12.641986846923828,-7.746016979217529,-13.227824211120605,-7.651656627655029,-0.48869815468788147,-1.5688879489898682,-4.161573886871338,-2.2962663173675537,-4.5540008544921875,36.27177047729492,36.27177047729492,36.27177047729492,36.27177047729492,36.27177047729492,-3.6014211177825928,-0.2158624529838562,-0.417254239320755,1.215274453163147,1.215274453163147,1.215274453163147,1.215274453163147,1.215274453163147,-34.81256866455078,-34.81256866455078,-34.81256866455078,-34.81256866455078,-34.81256866455078,3.6989102363586426,0.8301025032997131,1.6093215942382812,-0.5327818989753723,-0.5327818989753723,-0.5327818989753723,-0.5327818989753723,-0.5327818989753723,angry
-358.7016823336659,8.899698666287012,-0.8227516067848707,0.9681840902399022,-3.7866855233585017,-3.9996857603319302,-5.0460173844682235,-3.679507081764418,-1.4057997946097514,-1.154703017687727,-2.393914411449923,-2.618897945794216,-2.408631895192723,22.96719185843553,22.96719185843553,22.96719185843553,22.96719185843553,22.967191858435523,-0.875357758408199,-0.12618937343963474,-0.013997195554397622,0.29139313277315915,0.29139313277315926,0.29139313277315926,0.29139313277315926,0.29139313277315926,-21.368503826214923,-21.368503826214923,-21.368503826214923,-21.368503826214923,-21.368503826214933,0.9807365084911398,0.3931476786710809,0.292255316893055,-0.10818604266686288,-0.10818604266686273,-0.10818604266686273,-0.10818604266686273,-0.10818604266686273,angry
